"site","tamanho_mm","region","subregion","chl_mean","sst_mean","fwd_mean","wf_log","rugosity","ndvi","easting","northing","ext","ext_m_chth","incl_graus_chth","inclinacao","distance_S","ndvi_sup_diff"
"Prainha (Paraty)",2.866,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.215,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.759,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.494,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.42,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",5.102,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.429,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",1.934,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",1.945,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.083,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.138,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.103,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",5.258,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.653,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.044,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.342,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.754,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",5.044,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.073,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.263,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.056,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.914,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.653,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.776,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",2.556,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.59,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.34,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.516,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.505,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.219,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.038,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.86,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.753,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.602,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.4,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.585,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.252,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.848,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.378,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.122,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",5.478,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",5.144,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.179,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",5.394,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.25,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.071,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.361,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.45,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",5.107,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.839,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",5.447,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.28,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.499,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.352,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",2.609,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.345,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",5.053,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.301,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.464,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.294,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.842,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.92,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.185,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.98,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.054,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.973,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.44,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.102,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.788,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",5.487,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.525,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.98,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",5.786,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.566,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.072,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.269,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.658,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.335,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.026,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.12,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.546,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.91,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.712,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.126,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.504,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",2.652,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.412,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.254,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",2.67,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",6.281,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.294,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.886,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.997,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",2.476,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.978,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.633,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",5.289,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.548,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",6.583,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.004,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",5.544,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",5.76,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.734,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.762,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",5.601,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",5.47,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",2.836,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",2.98,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.17,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.271,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",2.656,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",6.126,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",4.156,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.05,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Prainha (Paraty)",3.42,"W-E","SCRJ",4.971,26.135,0.777,3.166635,1.104,0.0404066666666667,531273.612706189,7439892.16037829,2.7,NA,NA,26,245.218396,-0.0236533333333333
"Preta",2.657,"SW-NE","MRBS",7.72,25.084,0.856,3.949347,1.161,-0.0031,383984.694110955,7359235.31220712,4.41266666666667,6.116,12.6,20.4,77.231697,0.0503285714285714
"Preta",1.239,"SW-NE","MRBS",7.72,25.084,0.856,3.949347,1.161,-0.0031,383984.694110955,7359235.31220712,4.41266666666667,6.116,12.6,20.4,77.231697,0.0503285714285714
"Preta",2.101,"SW-NE","MRBS",7.72,25.084,0.856,3.949347,1.161,-0.0031,383984.694110955,7359235.31220712,4.41266666666667,6.116,12.6,20.4,77.231697,0.0503285714285714
"Preta",1.493,"SW-NE","MRBS",7.72,25.084,0.856,3.949347,1.161,-0.0031,383984.694110955,7359235.31220712,4.41266666666667,6.116,12.6,20.4,77.231697,0.0503285714285714
"Preta",1.704,"SW-NE","MRBS",7.72,25.084,0.856,3.949347,1.161,-0.0031,383984.694110955,7359235.31220712,4.41266666666667,6.116,12.6,20.4,77.231697,0.0503285714285714
"Preta",1.419,"SW-NE","MRBS",7.72,25.084,0.856,3.949347,1.161,-0.0031,383984.694110955,7359235.31220712,4.41266666666667,6.116,12.6,20.4,77.231697,0.0503285714285714
"Preta",1.629,"SW-NE","MRBS",7.72,25.084,0.856,3.949347,1.161,-0.0031,383984.694110955,7359235.31220712,4.41266666666667,6.116,12.6,20.4,77.231697,0.0503285714285714
"Preta",1.692,"SW-NE","MRBS",7.72,25.084,0.856,3.949347,1.161,-0.0031,383984.694110955,7359235.31220712,4.41266666666667,6.116,12.6,20.4,77.231697,0.0503285714285714
"Preta",1.851,"SW-NE","MRBS",7.72,25.084,0.856,3.949347,1.161,-0.0031,383984.694110955,7359235.31220712,4.41266666666667,6.116,12.6,20.4,77.231697,0.0503285714285714
"Preta",2.264,"SW-NE","MRBS",7.72,25.084,0.856,3.949347,1.161,-0.0031,383984.694110955,7359235.31220712,4.41266666666667,6.116,12.6,20.4,77.231697,0.0503285714285714
"Preta",1.492,"SW-NE","MRBS",7.72,25.084,0.856,3.949347,1.161,-0.0031,383984.694110955,7359235.31220712,4.41266666666667,6.116,12.6,20.4,77.231697,0.0503285714285714
"Preta",1.354,"SW-NE","MRBS",7.72,25.084,0.856,3.949347,1.161,-0.0031,383984.694110955,7359235.31220712,4.41266666666667,6.116,12.6,20.4,77.231697,0.0503285714285714
"Preta",2.515,"SW-NE","MRBS",7.72,25.084,0.856,3.949347,1.161,-0.0031,383984.694110955,7359235.31220712,4.41266666666667,6.116,12.6,20.4,77.231697,0.0503285714285714
"Preta",1.794,"SW-NE","MRBS",7.72,25.084,0.856,3.949347,1.161,-0.0031,383984.694110955,7359235.31220712,4.41266666666667,6.116,12.6,20.4,77.231697,0.0503285714285714
"Preta",1.794,"SW-NE","MRBS",7.72,25.084,0.856,3.949347,1.161,-0.0031,383984.694110955,7359235.31220712,4.41266666666667,6.116,12.6,20.4,77.231697,0.0503285714285714
"Preta",1.332,"SW-NE","MRBS",7.72,25.084,0.856,3.949347,1.161,-0.0031,383984.694110955,7359235.31220712,4.41266666666667,6.116,12.6,20.4,77.231697,0.0503285714285714
