"lat","lon","region","site","height","fase","sample","mean","sd","var","median","min","max","Q1","Q3","unique_id","diff","cv"
-23.3378,-44.91087,"Ubatuba","Justa","Superior","Antes",6,0.4412,0.0168,0,0.4535,-1,1,0.3172,0.5806,"justa_superior_6",-0.0313,0.0380779691749773
-23.3378,-44.91087,"Ubatuba","Justa","Superior","Antes",7,0.3894,0.01,0,0.3836,-0.1579,1,0.2919,0.475,"justa_superior_7",-0.1181,0.0256805341551104
-23.3378,-44.91087,"Ubatuba","Justa","Superior","Antes",8,0.2931,0.0135,0,0.2656,-0.6,1,0.1635,0.4082,"justa_superior_8",-0.2839,0.0460593654042989
-23.3378,-44.91087,"Ubatuba","Justa","Superior","Antes",9,0.4775,0.0098,0,0.4605,-0.0041,1,0.3595,0.5676,"justa_superior_9",-0.0486,0.0205235602094241
-23.3378,-44.91087,"Ubatuba","Justa","Superior","Antes",10,0.2172,0.0113,0,0.2232,-0.3617,1,0.1313,0.3077,"justa_superior_10",0.089,0.0520257826887661
-23.3378,-44.91087,"Ubatuba","Justa","Superior","Antes",11,0.3759,0.0123,0,0.3645,-1,1,0.2599,0.4859,"justa_superior_11",-0.1931,0.0327214684756584
-23.3378,-44.91087,"Ubatuba","Justa","Superior","Antes",12,0.297,0.0108,0,0.2895,-0.5294,1,0.1905,0.3989,"justa_superior_12",-0.2856,0.0363636363636364
-23.3378,-44.91087,"Ubatuba","Justa","Superior","Antes",13,0.2245,0.011,0,0.2203,-1,1,0.1342,0.309,"justa_superior_13",-0.1337,0.0489977728285078
-23.3378,-44.91087,"Ubatuba","Justa","Superior","Antes",14,0.1521,0.0132,0,0.1433,-1,1,0.0691,0.2378,"justa_superior_14",-0.1797,0.0867850098619329
-23.3378,-44.91087,"Ubatuba","Justa","Superior","Antes",15,0.0721,0.0114,0,0.064,-0.6338,0.8913,-0.0108,0.1503,"justa_superior_15",-0.2766,0.158113730929265
-23.49652,-45.11224,"Ubatuba","Lamberto","Inferior","Antes",1,0.6712,0.0103,0,0.6847,-0.0067,1,0.5959,0.7514,"lamberto_inferior_1",0.2677,0.0153456495828367
-23.49652,-45.11224,"Ubatuba","Lamberto","Inferior","Antes",2,0.5842,0.0103,0,0.622,0.1183,1,0.4701,0.699,"lamberto_inferior_2",-0.1676,0.0176309483053749
-23.49652,-45.11224,"Ubatuba","Lamberto","Inferior","Antes",3,0.6504,0.019,0,0.7009,-0.0133,1,0.5527,0.7778,"lamberto_inferior_3",-0.0126000000000001,0.0292127921279213
-23.49652,-45.11224,"Ubatuba","Lamberto","Inferior","Antes",4,0.4378,0.0135,0,0.4424,-0.08,1,0.3333,0.56,"lamberto_inferior_4",-0.1412,0.0308359981726816
-23.49652,-45.11224,"Ubatuba","Lamberto","Inferior","Antes",5,0.6589,0.0148,0,0.6856,0.0321,1,0.5745,0.7614,"lamberto_inferior_5",-0.0272,0.0224616785551677
-23.49652,-45.11224,"Ubatuba","Lamberto","Inferior","Antes",6,0.5883,0.0113,0,0.5964,0.0352,1,0.4957,0.6949,"lamberto_inferior_6",0.0272,0.0192078871324154
-23.49652,-45.11224,"Ubatuba","Lamberto","Inferior","Antes",7,0.6752,0.0336,1e-04,0.7215,-0.0048,1,0.5595,0.8,"lamberto_inferior_7",0.0297000000000001,0.0497630331753554
-23.49652,-45.11224,"Ubatuba","Lamberto","Inferior","Antes",8,0.678,0.0165,0,0.7032,0.0363,1,0.5826,0.7842,"lamberto_inferior_8",0.0996,0.0243362831858407
-23.49652,-45.11224,"Ubatuba","Lamberto","Inferior","Antes",9,0.6642,0.0205,0,0.7193,-0.0021,1,0.5523,0.7956,"lamberto_inferior_9",0.0323,0.0308641975308642
-23.49652,-45.11224,"Ubatuba","Lamberto","Inferior","Antes",10,0.5374,0.0251,1e-04,0.5504,-0.0065,1,0.4239,0.6577,"lamberto_inferior_10",0.00109999999999999,0.046706363974693
-23.49652,-45.11224,"Ubatuba","Lamberto","Inferior","Antes",11,0.665,0.0156,0,0.6757,0.1238,1,0.5925,0.7407,"lamberto_inferior_11",0.0464,0.0234586466165414
-23.49652,-45.11224,"Ubatuba","Lamberto","Inferior","Antes",12,0.6588,0.0146,0,0.6682,0.0261,1,0.5535,0.7638,"lamberto_inferior_12",0.12,0.0221615057680631
-23.49652,-45.11224,"Ubatuba","Lamberto","Inferior","Antes",13,0.5688,0.0194,0,0.5841,-0.036,1,0.4275,0.7057,"lamberto_inferior_13",-0.0329,0.0341068917018284
-23.49652,-45.11224,"Ubatuba","Lamberto","Inferior","Antes",14,0.6441,0.0212,0,0.6711,-0.0615,1,0.4925,0.7899,"lamberto_inferior_14",0.0548,0.0329141437664959
-23.49652,-45.11224,"Ubatuba","Lamberto","Inferior","Antes",15,0.5938,0.0189,0,0.5906,-0.023,1,0.4036,0.7751,"lamberto_inferior_15",0.1051,0.0318288986190637
-23.49652,-45.11224,"Ubatuba","Lamberto","Superior","Antes",1,0.2574,0.0151,0,0.266,-0.3613,1,0.137,0.3634,"lamberto_superior_1",-0.0778,0.0586635586635587
-23.49652,-45.11224,"Ubatuba","Lamberto","Superior","Antes",2,0.6149,0.0185,0,0.6522,-0.0514,1,0.5,0.7345,"lamberto_superior_2",0.127,0.0300861928768906
-23.49652,-45.11224,"Ubatuba","Lamberto","Superior","Antes",3,0.5226,0.0231,1e-04,0.5682,-0.1607,1,0.4085,0.6492,"lamberto_superior_3",0.0215,0.0442020665901263
-23.49652,-45.11224,"Ubatuba","Lamberto","Superior","Antes",4,0.4976,0.0109,0,0.5172,-0.2952,1,0.3956,0.611,"lamberto_superior_4",0.1297,0.0219051446945338
-23.49652,-45.11224,"Ubatuba","Lamberto","Superior","Antes",5,0.248,0.0263,1e-04,0.2704,-0.9692,1,0.1464,0.3504,"lamberto_superior_5",-0.0995,0.106048387096774
-23.49652,-45.11224,"Ubatuba","Lamberto","Superior","Antes",6,0.3078,0.0192,0,0.3092,-1,1,0.1833,0.4422,"lamberto_superior_6",-0.0292,0.0623781676413255
-23.49652,-45.11224,"Ubatuba","Lamberto","Superior","Antes",7,0.3977,0.0189,0,0.419,-0.4967,1,0.3118,0.4934,"lamberto_superior_7",0.0244,0.047523258737742
-23.49652,-45.11224,"Ubatuba","Lamberto","Superior","Antes",8,0.4306,0.0264,1e-04,0.4524,-1,1,0.2909,0.554,"lamberto_superior_8",-0.043,0.0613098002786809
-23.49652,-45.11224,"Ubatuba","Lamberto","Superior","Antes",9,0.566,0.0152,0,0.594,-0.074,1,0.4384,0.6976,"lamberto_superior_9",0.0886,0.0268551236749117
-23.49652,-45.11224,"Ubatuba","Lamberto","Superior","Antes",10,0.4276,0.0127,0,0.4325,-0.3803,1,0.3583,0.5065,"lamberto_superior_10",0.1422,0.0297006548175865
-23.49652,-45.11224,"Ubatuba","Lamberto","Superior","Antes",11,0.7197,0.0298,1e-04,0.7717,-0.0101,1,0.6255,0.8382,"lamberto_superior_11",0.5525,0.0414061414478255
-23.49652,-45.11224,"Ubatuba","Lamberto","Superior","Antes",12,0.6608,0.0371,1e-04,0.7059,-0.0068,1,0.5556,0.7705,"lamberto_superior_12",0.2538,0.0561440677966102
-23.49652,-45.11224,"Ubatuba","Lamberto","Superior","Antes",13,0.6815,0.0231,1e-04,0.7328,-0.0451,1,0.5717,0.8072,"lamberto_superior_13",0.1902,0.0338958180484226
-23.49652,-45.11224,"Ubatuba","Lamberto","Superior","Antes",14,0.6378,0.0143,0,0.6761,0.0028,1,0.4891,0.785,"lamberto_superior_14",0.0895,0.0224208215741612
-23.49652,-45.11224,"Ubatuba","Lamberto","Superior","Antes",15,0.6295,0.0147,0,0.6476,0.0733,1,0.5253,0.7359,"lamberto_superior_15",0.0215,0.0233518665607625
-23.55136,-45.22504,"Ubatuba","Maranduba","Inferior","Antes",1,0.3339,0.0219,0,0.3462,-0.4588,1,0.1792,0.4765,"maranduba_inferior_1",-0.0328000000000001,0.0655884995507637
-23.55136,-45.22504,"Ubatuba","Maranduba","Inferior","Antes",2,0.3191,0.033,1e-04,0.3304,-0.8824,1,0.185,0.4628,"maranduba_inferior_2",0.0606,0.103415857098088
-23.55136,-45.22504,"Ubatuba","Maranduba","Inferior","Antes",3,0.1878,0.0237,1e-04,0.2143,-0.875,1,0.0583,0.3328,"maranduba_inferior_3",-0.1062,0.126198083067093
-23.55136,-45.22504,"Ubatuba","Maranduba","Inferior","Antes",4,0.2066,0.0125,0,0.1954,-1,1,0.0541,0.3531,"maranduba_inferior_4",0.0416,0.0605033881897386
-23.55136,-45.22504,"Ubatuba","Maranduba","Inferior","Antes",5,0.0932,0.022,1e-04,0.1111,-1,1,-0.0702,0.2488,"maranduba_inferior_5",-0.2778,0.236051502145923
-23.55136,-45.22504,"Ubatuba","Maranduba","Inferior","Antes",6,0.2636,0.0221,1e-04,0.2615,-1,1,0.0877,0.4459,"maranduba_inferior_6",0.0598,0.0838391502276176
-23.55136,-45.22504,"Ubatuba","Maranduba","Inferior","Antes",7,0.2936,0.0381,2e-04,0.2982,-0.9512,1,0.1491,0.4263,"maranduba_inferior_7",-0.1108,0.129768392370572
-23.55136,-45.22504,"Ubatuba","Maranduba","Inferior","Antes",8,0.297,0.0256,1e-04,0.2977,-1,1,0.1093,0.4542,"maranduba_inferior_8",0.0445,0.0861952861952862
-23.55136,-45.22504,"Ubatuba","Maranduba","Inferior","Antes",9,0.3981,0.0169,0,0.3977,-0.1412,1,0.2233,0.5529,"maranduba_inferior_9",0.0397,0.0424516453152474
-23.55136,-45.22504,"Ubatuba","Maranduba","Inferior","Antes",10,0.3213,0.0144,0,0.3289,-0.314,1,0.1298,0.4772,"maranduba_inferior_10",0.0952,0.0448179271708683
-23.55136,-45.22504,"Ubatuba","Maranduba","Inferior","Antes",11,0.3635,0.0182,0,0.3744,-1,1,0.1951,0.5214,"maranduba_inferior_11",0.02,0.0500687757909216
-23.55136,-45.22504,"Ubatuba","Maranduba","Inferior","Antes",12,0.2737,0.0124,0,0.2664,-1,1,0.1357,0.4026,"maranduba_inferior_12",0.0819,0.0453050785531604
-23.55136,-45.22504,"Ubatuba","Maranduba","Inferior","Antes",13,0.268,0.0212,0,0.2632,-1,1,0.0855,0.4286,"maranduba_inferior_13",-0.2501,0.0791044776119403
-23.55136,-45.22504,"Ubatuba","Maranduba","Inferior","Antes",14,0.349,0.0236,1e-04,0.3676,-1,1,0.1607,0.5027,"maranduba_inferior_14",-0.0818,0.067621776504298
-23.55136,-45.22504,"Ubatuba","Maranduba","Inferior","Antes",15,0.3674,0.0238,1e-04,0.3882,-0.5588,1,0.2094,0.5074,"maranduba_inferior_15",0.0339,0.0647795318454001
-23.55136,-45.22504,"Ubatuba","Maranduba","Superior","Antes",1,0.4275,0.0117,0,0.4063,-0.102,1,0.3116,0.532,"maranduba_superior_1",0.1457,0.0273684210526316
-23.55136,-45.22504,"Ubatuba","Maranduba","Superior","Antes",2,0.2166,0.0099,0,0.2032,-0.3077,1,0.1339,0.2887,"maranduba_superior_2",-0.3405,0.0457063711911357
-23.55136,-45.22504,"Ubatuba","Maranduba","Superior","Antes",3,0.419,0.0103,0,0.4171,-0.0867,1,0.3172,0.5126,"maranduba_superior_3",0.4809,0.024582338902148
-23.55136,-45.22504,"Ubatuba","Maranduba","Superior","Antes",4,0.1961,0.0179,0,0.1862,-1,1,0.0859,0.2974,"maranduba_superior_4",-0.1553,0.0912799592044875
-23.55136,-45.22504,"Ubatuba","Maranduba","Superior","Antes",5,0.1547,0.0149,0,0.1363,-1,1,0.0466,0.2477,"maranduba_superior_5",-0.1641,0.0963154492566257
-23.55136,-45.22504,"Ubatuba","Maranduba","Superior","Antes",6,0.23,0.0182,0,0.2222,-1,1,0.1119,0.3463,"maranduba_superior_6",-0.101,0.0791304347826087
-23.55136,-45.22504,"Ubatuba","Maranduba","Superior","Antes",7,0.3034,0.0151,0,0.3046,-0.5882,1,0.1653,0.4471,"maranduba_superior_7",-0.0894,0.0497692814765986
-23.55136,-45.22504,"Ubatuba","Maranduba","Superior","Antes",8,0.3308,0.0147,0,0.3251,-1,1,0.1693,0.4731,"maranduba_superior_8",0.0661,0.0444377267230955
-23.55136,-45.22504,"Ubatuba","Maranduba","Superior","Antes",9,0.2116,0.0246,0,0.1894,-1,1,0.1057,0.3117,"maranduba_superior_9",-0.0773,0.116257088846881
-23.55136,-45.22504,"Ubatuba","Maranduba","Superior","Antes",10,0.1186,0.0158,0,0.1065,-1,1,0.0183,0.2143,"maranduba_superior_10",-0.3438,0.133220910623946
-23.55136,-45.22504,"Ubatuba","Maranduba","Superior","Antes",11,0.3909,0.015,0,0.3898,-0.3855,1,0.2719,0.5,"maranduba_superior_11",-0.0281999999999999,0.0383729854182655
-23.55136,-45.22504,"Ubatuba","Maranduba","Superior","Antes",12,0.4113,0.0173,0,0.3575,-0.2857,1,0.2302,0.6202,"maranduba_superior_12",-0.0729,0.0420617554096766
-23.55136,-45.22504,"Ubatuba","Maranduba","Superior","Antes",13,0.3182,0.0116,0,0.2916,-0.5556,1,0.1865,0.4433,"maranduba_superior_13",-0.1073,0.0364550597108737
-23.55136,-45.22504,"Ubatuba","Maranduba","Superior","Antes",14,0.1731,0.0121,0,0.1649,-1,1,0.0777,0.2593,"maranduba_superior_14",-0.0392,0.0699017908723281
-23.55136,-45.22504,"Ubatuba","Maranduba","Superior","Antes",15,0.3139,0.0123,0,0.297,-0.2208,1,0.1965,0.4183,"maranduba_superior_15",-0.12,0.0391844536476585
-23.43157,-45.06376,"Ubatuba","Matarazzo","Inferior","Antes",1,0.4524,0.0177,0,0.4857,-0.0787,1,0.3263,0.5942,"matarazzo_inferior_1",0.0427,0.0391246684350133
-23.43157,-45.06376,"Ubatuba","Matarazzo","Inferior","Antes",2,0.6053,0.0189,0,0.6388,-0.0514,1,0.5,0.7194,"matarazzo_inferior_2",0.00529999999999997,0.0312241863538741
-23.43157,-45.06376,"Ubatuba","Matarazzo","Inferior","Antes",3,0.494,0.0143,0,0.5116,-0.0085,1,0.349,0.6415,"matarazzo_inferior_3",0.2917,0.0289473684210526
-23.43157,-45.06376,"Ubatuba","Matarazzo","Inferior","Antes",4,0.13,0.0144,0,0.1277,-1,1,0.0471,0.1964,"matarazzo_inferior_4",-0.0156,0.110769230769231
-23.43157,-45.06376,"Ubatuba","Matarazzo","Inferior","Antes",5,0.0886,0.0167,0,0.0769,-0.9048,1,0.0026,0.1556,"matarazzo_inferior_5",-0.1534,0.188487584650113
-23.43157,-45.06376,"Ubatuba","Matarazzo","Inferior","Antes",6,0.4016,0.0138,0,0.4105,-1,1,0.2951,0.5126,"matarazzo_inferior_6",0.0465,0.0343625498007968
-23.43157,-45.06376,"Ubatuba","Matarazzo","Inferior","Antes",7,0.3934,0.0169,0,0.4017,-0.0326,1,0.2613,0.5257,"matarazzo_inferior_7",0.28,0.0429588205388917
-23.43157,-45.06376,"Ubatuba","Matarazzo","Inferior","Antes",8,0.2713,0.0203,0,0.2698,-1,1,0.1667,0.3805,"matarazzo_inferior_8",0.0494,0.0748249170659786
-23.43157,-45.06376,"Ubatuba","Matarazzo","Inferior","Antes",9,0.255,0.0207,0,0.2533,-1,1,0.1509,0.3704,"matarazzo_inferior_9",0.00290000000000001,0.0811764705882353
-23.43157,-45.06376,"Ubatuba","Matarazzo","Inferior","Antes",10,0.3081,0.0207,0,0.2956,-1,1,0.2131,0.3954,"matarazzo_inferior_10",0.0337,0.0671859785783836
-23.43157,-45.06376,"Ubatuba","Matarazzo","Inferior","Antes",11,0.5256,0.016,0,0.5385,-0.1471,1,0.4331,0.6232,"matarazzo_inferior_11",0.0987999999999999,0.030441400304414
-23.43157,-45.06376,"Ubatuba","Matarazzo","Inferior","Antes",12,0.529,0.0123,0,0.5333,-0.0179,1,0.4387,0.6276,"matarazzo_inferior_12",0.2258,0.0232514177693762
-23.43157,-45.06376,"Ubatuba","Matarazzo","Inferior","Antes",13,0.4228,0.0212,0,0.4214,0.0222,1,0.3247,0.5238,"matarazzo_inferior_13",-0.0541,0.0501419110690634
-23.43157,-45.06376,"Ubatuba","Matarazzo","Inferior","Antes",14,0.5381,0.0138,0,0.562,-0.3333,1,0.4286,0.6582,"matarazzo_inferior_14",0.143,0.0256457907452146
-23.43157,-45.06376,"Ubatuba","Matarazzo","Inferior","Antes",15,0.4134,0.0155,0,0.4217,-0.2967,1,0.3208,0.5097,"matarazzo_inferior_15",0.019,0.0374939525882922
-23.43157,-45.06376,"Ubatuba","Matarazzo","Superior","Antes",1,0.3196,0.0121,0,0.3333,-0.2488,1,0.2144,0.4218,"matarazzo_superior_1",-0.0801,0.0378598247809762
-23.43157,-45.06376,"Ubatuba","Matarazzo","Superior","Antes",2,0.3826,0.0138,0,0.3936,-0.2667,1,0.277,0.4925,"matarazzo_superior_2",0.3485,0.0360690015682175
-23.43157,-45.06376,"Ubatuba","Matarazzo","Superior","Antes",3,0.4503,0.016,0,0.4562,-0.24,1,0.323,0.5784,"matarazzo_superior_3",0.2646,0.035531867643793
-23.43157,-45.06376,"Ubatuba","Matarazzo","Superior","Antes",4,0.3993,0.015,0,0.4063,-0.434,1,0.2442,0.5522,"matarazzo_superior_4",0.0775,0.0375657400450789
-23.43157,-45.06376,"Ubatuba","Matarazzo","Superior","Antes",5,0.411,0.0137,0,0.4132,-0.4545,1,0.2623,0.552,"matarazzo_superior_5",0.2493,0.0333333333333333
-23.43157,-45.06376,"Ubatuba","Matarazzo","Superior","Antes",6,0.346,0.0169,0,0.3642,-0.26,1,0.2201,0.4906,"matarazzo_superior_6",0.0299,0.0488439306358381
-23.43157,-45.06376,"Ubatuba","Matarazzo","Superior","Antes",7,0.2291,0.0124,0,0.2286,-1,1,0.1154,0.3461,"matarazzo_superior_7",0.2243,0.0541248363160192
-23.43157,-45.06376,"Ubatuba","Matarazzo","Superior","Antes",8,0.3655,0.0095,0,0.3701,-0.2286,1,0.213,0.5205,"matarazzo_superior_8",0.2487,0.0259917920656635
-23.43157,-45.06376,"Ubatuba","Matarazzo","Superior","Antes",9,0.2068,0.0104,0,0.2072,-1,1,0.1088,0.2986,"matarazzo_superior_9",0.1711,0.0502901353965184
-23.43157,-45.06376,"Ubatuba","Matarazzo","Superior","Antes",10,0.1889,0.0105,0,0.1905,-1,1,0.0957,0.2727,"matarazzo_superior_10",-0.072,0.0555849655902594
-23.43157,-45.06376,"Ubatuba","Matarazzo","Superior","Antes",11,0.1714,0.0107,0,0.1657,-1,1,0.0679,0.2716,"matarazzo_superior_11",-0.1151,0.0624270711785298
-23.43157,-45.06376,"Ubatuba","Matarazzo","Superior","Antes",12,0.3623,0.0223,0,0.3604,-0.0992,1,0.2615,0.4862,"matarazzo_superior_12",0.1212,0.0615512006624344
-23.43157,-45.06376,"Ubatuba","Matarazzo","Superior","Antes",13,0.1686,0.0113,0,0.1613,-0.4286,1,0.071,0.2638,"matarazzo_superior_13",-0.0249,0.0670225385527877
-23.43157,-45.06376,"Ubatuba","Matarazzo","Superior","Antes",14,0.3935,0.0137,0,0.4153,-0.1837,1,0.2813,0.525,"matarazzo_superior_14",0.088,0.0348157560355781
-23.43157,-45.06376,"Ubatuba","Matarazzo","Superior","Antes",15,0.4587,0.01,0,0.451,-0.06,1,0.3533,0.5592,"matarazzo_superior_15",0.0442,0.0218007412252017
-23.37452,-44.83924,"Ubatuba","Picinguaba","Inferior","Antes",1,0.6152,0.018,0,0.6338,-0.0158,1,0.4989,0.7488,"picinguaba_inferior_1",0.1009,0.02925877763329
-23.37452,-44.83924,"Ubatuba","Picinguaba","Inferior","Antes",2,0.5659,0.0161,0,0.5912,-0.0435,1,0.4388,0.7093,"picinguaba_inferior_2",0.0378999999999999,0.0284502562290157
-23.37452,-44.83924,"Ubatuba","Picinguaba","Inferior","Antes",3,0.4928,0.0188,0,0.4834,-0.0098,1,0.3558,0.6254,"picinguaba_inferior_3",0.0735,0.0381493506493506
-23.37452,-44.83924,"Ubatuba","Picinguaba","Inferior","Antes",4,0.555,0.0155,0,0.5777,-0.0615,1,0.412,0.7117,"picinguaba_inferior_4",0.0997000000000001,0.0279279279279279
-23.37452,-44.83924,"Ubatuba","Picinguaba","Inferior","Antes",5,0.5562,0.025,1e-04,0.5949,-0.1143,1,0.4143,0.722,"picinguaba_inferior_5",0.1608,0.0449478604818411
-23.37452,-44.83924,"Ubatuba","Picinguaba","Inferior","Antes",6,0.5828,0.0213,1e-04,0.6165,-0.0079,1,0.4445,0.7473,"picinguaba_inferior_6",0.0805,0.036547700754976
-23.37452,-44.83924,"Ubatuba","Picinguaba","Inferior","Antes",7,0.2573,0.0202,0,0.2379,-0.7692,1,0.1187,0.3846,"picinguaba_inferior_7",-0.0392,0.0785075787019044
-23.37452,-44.83924,"Ubatuba","Picinguaba","Inferior","Antes",8,0.4751,0.0159,0,0.4872,-0.7143,1,0.3134,0.6202,"picinguaba_inferior_8",0.0635,0.0334666386023995
-23.37452,-44.83924,"Ubatuba","Picinguaba","Inferior","Antes",9,0.4455,0.0142,0,0.4667,-1,1,0.289,0.6046,"picinguaba_inferior_9",0.0716,0.0318742985409652
-23.37452,-44.83924,"Ubatuba","Picinguaba","Inferior","Antes",10,0.7177,0.0126,0,0.7269,0.0799,1,0.6217,0.8258,"picinguaba_inferior_10",0.1889,0.0175560819283823
-23.37452,-44.83924,"Ubatuba","Picinguaba","Inferior","Antes",11,0.5776,0.0136,0,0.5691,0.0256,1,0.4378,0.7163,"picinguaba_inferior_11",0.1102,0.0235457063711911
-23.37452,-44.83924,"Ubatuba","Picinguaba","Inferior","Antes",12,0.5657,0.0132,0,0.5556,-0.0191,1,0.4286,0.7119,"picinguaba_inferior_12",0.2717,0.0233339225738024
-23.37452,-44.83924,"Ubatuba","Picinguaba","Inferior","Antes",13,0.4153,0.0176,0,0.4052,-0.0735,1,0.2955,0.5325,"picinguaba_inferior_13",0.0481,0.0423790031302673
-23.37452,-44.83924,"Ubatuba","Picinguaba","Inferior","Antes",14,0.63,0.0134,0,0.6296,0.0361,1,0.5294,0.7315,"picinguaba_inferior_14",0.2684,0.0212698412698413
-23.37452,-44.83924,"Ubatuba","Picinguaba","Inferior","Antes",15,0.5507,0.0119,0,0.5619,-0.1263,1,0.4069,0.6948,"picinguaba_inferior_15",0.1536,0.0216088614490648
-23.37452,-44.83924,"Ubatuba","Picinguaba","Superior","Antes",1,0.5281,0.016,0,0.5157,-0.0562,1,0.4118,0.6487,"picinguaba_superior_1",0.1806,0.0302972921795115
-23.37452,-44.83924,"Ubatuba","Picinguaba","Superior","Antes",2,0.6868,0.0138,0,0.6957,0.04,1,0.5376,0.8301,"picinguaba_superior_2",0.2357,0.0200931857891672
-23.37452,-44.83924,"Ubatuba","Picinguaba","Superior","Antes",3,0.5913,0.0175,0,0.5846,0.0159,1,0.4755,0.7076,"picinguaba_superior_3",0.1876,0.0295958058515136
-23.37452,-44.83924,"Ubatuba","Picinguaba","Superior","Antes",4,0.4401,0.0119,0,0.437,-0.0383,1,0.2857,0.5921,"picinguaba_superior_4",0.00469999999999998,0.0270393092478982
-23.37452,-44.83924,"Ubatuba","Picinguaba","Superior","Antes",5,0.4796,0.0147,0,0.4643,0.0039,1,0.3429,0.6193,"picinguaba_superior_5",0.1532,0.030650542118432
-23.37452,-44.83924,"Ubatuba","Picinguaba","Superior","Antes",6,0.5806,0.0155,0,0.5897,0.0303,1,0.4554,0.6989,"picinguaba_superior_6",0.1686,0.0266965208405098
-23.37452,-44.83924,"Ubatuba","Picinguaba","Superior","Antes",7,0.569,0.025,1e-04,0.5778,-0.0068,1,0.4297,0.7115,"picinguaba_superior_7",0.1973,0.0439367311072056
-23.37452,-44.83924,"Ubatuba","Picinguaba","Superior","Antes",8,0.5224,0.0152,0,0.534,-0.0366,1,0.3887,0.6703,"picinguaba_superior_8",0.0609,0.0290964777947933
-23.37452,-44.83924,"Ubatuba","Picinguaba","Superior","Antes",9,0.5845,0.0096,0,0.5942,-0.0043,1,0.4545,0.7204,"picinguaba_superior_9",0.1313,0.0164242942686056
-23.37452,-44.83924,"Ubatuba","Picinguaba","Superior","Antes",10,0.611,0.0119,0,0.6265,-0.0075,1,0.4979,0.7338,"picinguaba_superior_10",0.1675,0.0194762684124386
-23.37452,-44.83924,"Ubatuba","Picinguaba","Superior","Antes",11,0.5987,0.0165,0,0.617,0.0084,1,0.4475,0.7443,"picinguaba_superior_11",0.0333,0.0275597127108736
-23.37452,-44.83924,"Ubatuba","Picinguaba","Superior","Antes",12,0.6345,0.0116,0,0.6438,0.0408,1,0.5672,0.7127,"picinguaba_superior_12",0.0897,0.0182821118991332
-23.37452,-44.83924,"Ubatuba","Picinguaba","Superior","Antes",13,0.5598,0.0121,0,0.5646,0.0038,1,0.4462,0.6747,"picinguaba_superior_13",-0.0152,0.0216148624508753
-23.37452,-44.83924,"Ubatuba","Picinguaba","Superior","Antes",14,0.3992,0.0084,0,0.398,-0.002,1,0.3033,0.5,"picinguaba_superior_14",0.00269999999999998,0.0210420841683367
-23.37452,-44.83924,"Ubatuba","Picinguaba","Superior","Antes",15,0.3631,0.0087,0,0.3605,0.0032,0.9318,0.2598,0.4615,"picinguaba_superior_15",-0.0289,0.023960341503718
-23.46707,-45.05974,"Ubatuba","Grande","Inferior","Antes",1,0.251,0.0205,0,0.2199,-1,1,0.1273,0.3635,"grande_inferior_1",-0.0515,0.0816733067729084
-23.46707,-45.05974,"Ubatuba","Grande","Inferior","Antes",2,0.5219,0.0224,0,0.5532,-0.0481,1,0.3778,0.6692,"grande_inferior_2",0.2264,0.0429200996359456
-23.46707,-45.05974,"Ubatuba","Grande","Inferior","Antes",3,0.4127,0.0186,0,0.4302,-0.084,1,0.2974,0.5249,"grande_inferior_3",0.4007,0.0450690574267022
-23.46707,-45.05974,"Ubatuba","Grande","Inferior","Antes",4,0.3517,0.0153,0,0.3556,-0.5238,1,0.2475,0.458,"grande_inferior_4",-0.00629999999999997,0.0435029854990048
-23.46707,-45.05974,"Ubatuba","Grande","Inferior","Antes",5,0.3205,0.0126,0,0.3228,-0.875,1,0.2278,0.4162,"grande_inferior_5",0.0188,0.0393135725429017
-23.46707,-45.05974,"Ubatuba","Grande","Inferior","Antes",6,0.4788,0.0136,0,0.4932,-0.0633,1,0.3793,0.5849,"grande_inferior_6",0.1216,0.0284043441938179
-23.46707,-45.05974,"Ubatuba","Grande","Inferior","Antes",7,0.4368,0.0117,0,0.457,-0.2,1,0.3096,0.5573,"grande_inferior_7",0.1095,0.0267857142857143
-23.46707,-45.05974,"Ubatuba","Grande","Inferior","Antes",8,0.4014,0.0182,0,0.4054,-0.15,1,0.2981,0.5156,"grande_inferior_8",0.0405,0.0453413054309915
-23.46707,-45.05974,"Ubatuba","Grande","Inferior","Antes",9,0.2153,0.0332,1e-04,0.162,-0.5,1,0.098,0.3743,"grande_inferior_9",0.1231,0.154203437064561
-23.46707,-45.05974,"Ubatuba","Grande","Inferior","Antes",10,0.2932,0.0265,1e-04,0.2778,-1,1,0.1657,0.4317,"grande_inferior_10",0.0248,0.0903819918144611
-23.46707,-45.05974,"Ubatuba","Grande","Inferior","Antes",11,0.4528,0.0148,0,0.4408,0.0066,1,0.3179,0.6048,"grande_inferior_11",0.109,0.0326855123674912
-23.46707,-45.05974,"Ubatuba","Grande","Inferior","Antes",12,0.5841,0.0211,0,0.6108,-0.0429,1,0.4877,0.7021,"grande_inferior_12",0.1191,0.0361239513781887
